date,cap_price,equal_price,cap_ret_1m,equal_ret_1m,breadth_signal
2024-11-27,5998.740234375,183.2193145751953,0.031833646386362435,0.049722062069089024,HEALTHY
2024-11-29,6032.3798828125,183.7776641845703,0.057301295482098835,0.06426914969121844,HEALTHY
2024-12-02,6047.14990234375,183.31729125976562,0.05557012088217239,0.060941131318408504,HEALTHY
2024-12-03,6049.8798828125,182.5042724609375,0.05902472300522699,0.05497977071923521,HEALTHY
2024-12-04,6086.490234375,182.5140838623047,0.05252344573528611,0.04287242435753824,HEALTHY
2024-12-05,6075.10986328125,181.60311889648438,0.02463633627980122,0.013668614872697216,HEALTHY
2024-12-06,6090.27001953125,181.39743041992188,0.019616266253595027,0.011525011501697602,HEALTHY
2024-12-09,6052.85009765625,180.65298461914062,0.009558781731146881,0.0017924214663773697,HEALTHY
2024-12-10,6034.91015625,179.54612731933594,0.005592084788863749,-0.009296338708893903,HEALTHY
2024-12-11,6084.18994140625,179.712646484375,0.016744630774237157,-0.0007624737679583493,HEALTHY
2024-12-12,6051.25,179.0563507080078,0.011005169008010851,-0.00495359344970403,HEALTHY
2024-12-13,6051.08984375,178.4294891357422,0.017131788671935988,-0.0004390234770710322,HEALTHY
2024-12-16,6074.080078125,177.8417510986328,0.03465732015972689,0.0034264472238967336,HEALTHY
2024-12-17,6050.60986328125,176.44105529785156,0.026637235344694643,-0.00847694669056176,HEALTHY
2024-12-18,5872.16015625,171.22019958496094,-0.007574780439801199,-0.03521353032674113,WEAK
2024-12-19,5867.080078125,170.65208435058594,-0.008455104994198437,-0.0416414091687245,WEAK
2024-12-20,5930.85009765625,173.0421142578125,-0.00300230863473383,-0.04030860451558527,WEAK
2024-12-23,5974.06982421875,173.2780303955078,0.0007923791562483018,-0.04651084880059331,FRAGILE
2024-12-24,6040.0400390625,174.58538818359375,0.008796837483589615,-0.04793798897529267,FRAGILE
2024-12-26,6037.58984375,174.8704376220703,0.002650438709800973,-0.046485332369527343,FRAGILE
2024-12-27,5970.83984375,173.68106079101562,-0.00465104164122998,-0.052059215516086166,WEAK
2024-12-30,5906.93994140625,171.93136596679688,-0.020794436663986393,-0.0644599455017344,WEAK
2024-12-31,5881.6298828125,172.2458953857422,-0.02737157540399282,-0.06039471671188379,WEAK
2025-01-02,5868.5498046875,171.74459838867188,-0.029972508816274557,-0.05895573800645448,WEAK
2025-01-03,5942.47021484375,173.31735229492188,-0.023662244411049915,-0.0503891610595989,WEAK
2025-01-06,5975.3798828125,173.1993865966797,-0.016416160812421032,-0.046275264163248786,WEAK
2025-01-07,5909.02978515625,172.61944580078125,-0.029758981751838554,-0.048390898365099355,WEAK
2025-01-08,5918.25,172.82586669921875,-0.022237474162522086,-0.043326812100133894,WEAK
2025-01-10,5827.0400390625,170.2996368408203,-0.03444460842092589,-0.05149924766725855,WEAK
2025-01-13,5836.22021484375,171.69544982910156,-0.04075640782923784,-0.04461119911208078,WEAK
2025-01-14,5842.91015625,173.08143615722656,-0.034429224333815345,-0.03336890608546306,WEAK
2025-01-15,5949.91015625,174.74266052246094,-0.016720903194736958,-0.020662664176976153,WEAK
2025-01-16,5937.33984375,176.11880493164062,-0.022512089504294175,-0.009688085932288315,WEAK
2025-01-17,5996.66015625,176.97398376464844,-0.008916408139062026,0.003020433458059024,WEAK
2025-01-21,6049.240234375,179.02842712402344,0.030155866565820144,0.04560342505142323,HEALTHY
2025-01-22,6086.3701171875,178.39930725097656,0.03737635009961893,0.045397763114775724,HEALTHY
2025-01-23,6118.7099609375,179.24465942382812,0.03167503143528916,0.03584413651334928,HEALTHY
2025-01-24,6101.240234375,179.08737182617188,0.021287064580447934,0.03352612802329413,HEALTHY
2025-01-27,6012.27978515625,179.20533752441406,-0.004596038060462715,0.026462405524808164,WEAK
2025-01-28,6067.7001953125,178.3206787109375,0.00498714757738461,0.019730270798108407,HEALTHY
2025-01-29,6039.31005859375,177.7308807373047,0.011467434504280227,0.02331756800565654,HEALTHY
2025-01-30,6071.169921875,179.62802124023438,0.027802886451838926,0.0447658589237514,HEALTHY
2025-01-31,6040.52978515625,178.15357971191406,0.0270163042404441,0.034297968685649716,HEALTHY
2025-02-03,5994.56982421875,177.18040466308594,0.02147379228691082,0.031650522493361866,HEALTHY
2025-02-04,6037.8798828125,177.3966827392578,0.01605555678351167,0.023536768767355998,HEALTHY
2025-02-05,6061.47998046875,178.26168823242188,0.014409142070432646,0.029228173004622215,HEALTHY
2025-02-06,6083.56982421875,178.02577209472656,0.029537850613133187,0.03131933525139874,HEALTHY
2025-02-07,6025.990234375,177.15093994140625,0.0182047453850378,0.025025612917739526,HEALTHY
2025-02-10,6066.43994140625,177.65225219726562,0.04108430708196509,0.043174580362246084,HEALTHY
2025-02-11,6068.5,177.67190551757812,0.039799695111824906,0.034808468683504845,HEALTHY
2025-02-12,6051.97021484375,176.63978576660156,0.03578012548594889,0.02055881721562902,HEALTHY
2025-02-13,6115.06982421875,178.1732177734375,0.02775834653490694,0.01963205344773611,HEALTHY
2025-02-14,6114.6298828125,177.99630737304688,0.029860180439077677,0.01066043141807027,HEALTHY
2025-02-18,6129.580078125,179.36260986328125,0.022165658618567008,0.013497046559167503,HEALTHY
2025-02-19,6144.14990234375,179.726318359375,0.015689518731529795,0.003898214638662356,HEALTHY
2025-02-20,6117.52001953125,179.274169921875,0.005117977011582786,0.004903957780887813,HEALTHY
2025-02-21,6013.1298828125,176.7577667236328,-0.017255284005784688,-0.013874291754015333,WEAK
2025-02-24,5983.25,176.90518188476562,-0.01933872947834958,-0.012185057601517335,WEAK
2025-02-25,5955.25,177.08212280273438,-0.009485550771780593,-0.011847943543480843,WEAK
2025-02-26,5956.06005859375,176.70860290527344,-0.018399085835683837,-0.00904031892048418,WEAK
2025-02-27,5861.56982421875,175.16534423828125,-0.02943055293577468,-0.01443495068713152,WEAK
2025-02-28,5954.5,177.11158752441406,-0.019217041093616438,-0.0140091378752919,WEAK
2025-03-03,5849.72021484375,175.22430419921875,-0.031588217772121174,-0.01644241736501806,WEAK
2025-03-04,5778.14990234375,172.39337158203125,-0.03610266094501702,-0.027017847092952407,WEAK
2025-03-05,5842.6298828125,173.99560546875,-0.0323375098195976,-0.01917215822748386,WEAK
2025-03-06,5738.52001953125,172.0689697265625,-0.053280710647917506,-0.03473948085684664,WEAK
2025-03-07,5770.2001953125,173.68106079101562,-0.051510813216727236,-0.02440495694858802,WEAK
2025-03-10,5614.56005859375,171.23345947265625,-0.06827594466288123,-0.03340360751519156,WEAK
2025-03-11,5572.06982421875,168.9529571533203,-0.0814926253226701,-0.04896811009345148,WEAK
2025-03-12,5599.2998046875,168.15676879882812,-0.07731732640891487,-0.053554537455043016,WEAK
2025-03-13,5521.52001953125,166.544677734375,-0.08764917481111478,-0.057150816778987035,WEAK
2025-03-14,5638.93994140625,169.7196807861328,-0.077861724640786,-0.047445609912338704,WEAK
2025-03-17,5675.1201171875,172.00999450683594,-0.07187839232271598,-0.03363166885066182,WEAK
2025-03-18,5614.66015625,171.11550903320312,-0.0840057418798762,-0.045980044761639305,WEAK
2025-03-19,5675.2900390625,172.38352966308594,-0.07630996488259478,-0.04085538925694043,WEAK
2025-03-20,5662.89013671875,171.66595458984375,-0.07431604332491182,-0.042438993499993916,WEAK
2025-03-21,5667.56005859375,170.87957763671875,-0.057469210037604856,-0.03325561980031588,WEAK
2025-03-24,5767.56982421875,173.527587890625,-0.03604732808778677,-0.01909267980821927,WEAK
2025-03-25,5776.64990234375,173.11276245117188,-0.029990361052222858,-0.022415364627090484,WEAK
2025-03-26,5712.2001953125,172.7868194580078,-0.04094315048576358,-0.02219350604773862,WEAK
2025-03-27,5693.31005859375,172.34234619140625,-0.028705580701228972,-0.016116190443669076,WEAK
2025-03-28,5580.93994140625,169.68545532226562,-0.06273575591464442,-0.04192911545736544,WEAK
2025-03-31,5611.85009765625,171.0978546142578,-0.04066350328754209,-0.023549527583053953,WEAK
2025-04-01,5633.06982421875,171.27565002441406,-0.02510839638586604,-0.006483552977472384,WEAK
2025-04-02,5670.97021484375,172.70779418945312,-0.029380548042881927,-0.007401401178078415,WEAK
2025-04-03,5396.52001953125,164.48031616210938,-0.05959724786808995,-0.04410239438588126,WEAK
2025-04-04,5074.080078125,155.24539184570312,-0.12064054861614726,-0.10614668554734075,WEAK
2025-04-07,5062.25,153.95152282714844,-0.09837103046896323,-0.10092616652569297,WEAK
2025-04-08,4982.77001953125,151.04771423339844,-0.10575958724101675,-0.10597768291012122,WEAK
2025-04-09,5456.89990234375,163.12718200683594,-0.025431733843674253,-0.02991010607494049,WEAK
2025-04-10,5268.0498046875,157.6356201171875,-0.04590587627087306,-0.053493499392377575,WEAK
2025-04-11,5363.35986328125,160.02584838867188,-0.04887090144398232,-0.057116725370679466,WEAK
2025-04-14,5405.97021484375,162.0703582763672,-0.04742629174114055,-0.05778522497466698,WEAK
2025-04-15,5396.6298828125,161.546875,-0.038832318852780046,-0.0559191512637609,WEAK
2025-04-16,5275.7001953125,159.47271728515625,-0.07040870880600991,-0.07489585810873667,WEAK
2025-04-17,5282.7001953125,160.657958984375,-0.06713708587441247,-0.0641245122352293,WEAK
2025-04-21,5158.2001953125,157.42819213867188,-0.08987286557447327,-0.07871850857826812,WEAK
2025-04-22,5287.759765625,161.30984497070312,-0.0831910272813633,-0.07040807210218791,WEAK
2025-04-23,5375.85986328125,162.87037658691406,-0.06938105058087185,-0.05916597782411781,WEAK
2025-04-24,5484.77001953125,165.6260528564453,-0.0398148118071705,-0.041442782638306364,WEAK
2025-04-25,5525.2099609375,165.3889923095703,-0.029525898980771625,-0.04034617164903531,WEAK
2025-04-28,5528.75,165.85321044921875,-0.009351460856806715,-0.022584403983056167,WEAK
2025-04-29,5560.830078125,166.82113647460938,-0.009091479395103241,-0.02499574380573244,WEAK
2025-04-30,5569.06005859375,167.05819702148438,-0.0113632118227609,-0.024623774613195315,WEAK
2025-05-01,5604.14013671875,166.83103942871094,-0.011784593392868192,-0.03402715429447056,WEAK
2025-05-02,5686.669921875,169.7743377685547,0.053766112475008176,0.03218635354049049,HEALTHY
2025-05-05,5650.3798828125,169.2113800048828,0.11357719937688837,0.08996072600377314,HEALTHY
2025-05-06,5606.91015625,167.9569854736328,0.10759250456812675,0.09097319980530005,HEALTHY
2025-05-07,5631.27978515625,169.06321716308594,0.13015045107099033,0.11927027840917881,HEALTHY
2025-05-08,5663.93994140625,170.4854736328125,0.0379409633249046,0.04510769778189516,HEALTHY
2025-05-09,5659.91015625,170.4459991455078,0.07438432932312522,0.08126576352982262,HEALTHY
2025-05-12,5844.18994140625,175.1177520751953,0.08965090733830294,0.09430916216652774,HEALTHY
2025-05-13,5886.5498046875,175.51284790039062,0.08889793519841671,0.08294230830970895,HEALTHY
2025-05-14,5892.580078125,174.4560089111328,0.09189998315282488,0.07990952416215302,HEALTHY
2025-05-15,5916.93017578125,176.0461883544922,0.12154405230200305,0.10392668634159286,HEALTHY
2025-05-16,5958.3798828125,177.774658203125,0.12790422748191377,0.10654124655233987,HEALTHY
2025-05-19,5963.60009765625,177.75489807128906,0.1561397138241465,0.12911731791159897,HEALTHY
2025-05-20,5940.4599609375,177.29067993164062,0.12343605311943517,0.09906918554065891,HEALTHY
2025-05-21,5844.60986328125,173.42880249023438,0.08719535328696049,0.06482717191782217,HEALTHY
2025-05-22,5842.009765625,172.87570190429688,0.06513304018611898,0.043771187701581615,HEALTHY
2025-05-23,5802.81982421875,172.184326171875,0.0502442197208639,0.04108697784182258,HEALTHY
2025-05-27,5921.5400390625,175.39431762695312,0.07104499915215912,0.05752741928776639,HEALTHY
2025-05-28,5888.5498046875,173.9029083251953,0.058933598394180775,0.0424512864511255,HEALTHY
2025-05-29,5912.169921875,174.32762145996094,0.06161001312093761,0.04351432355960161,HEALTHY
2025-05-30,5911.68994140625,174.25845336914062,0.05487903535324001,0.04452057582248359,HEALTHY
2025-06-02,5935.93994140625,174.39675903320312,0.04383409323132659,0.02722685492639032,HEALTHY
2025-06-03,5970.3701171875,175.84864807128906,0.056631632033866675,0.03922471447378251,HEALTHY
2025-06-04,5970.81005859375,175.45358276367188,0.06490203912722103,0.044634030962742655,HEALTHY
2025-06-05,5939.2998046875,174.97947692871094,0.054698049339188204,0.034994364030810576,HEALTHY
2025-06-06,6000.35986328125,176.49066162109375,0.05939680246529466,0.035224044960071366,HEALTHY
2025-06-09,6005.8798828125,176.52027893066406,0.06112636367212643,0.03563756154798736,HEALTHY
2025-06-10,6038.81005859375,177.39932250976562,0.033301470201817285,0.013028778679106123,HEALTHY
2025-06-11,6022.240234375,176.89561462402344,0.023050926975840547,0.007878435910387394,HEALTHY
2025-06-12,6045.259765625,177.31044006347656,0.025910498538117777,0.01636189644690189,HEALTHY
2025-06-13,5976.97021484375,175.16714477539062,0.010147160314355474,-0.004993255391201656,HEALTHY
2025-06-16,6033.10986328125,176.85609436035156,0.012541996639777064,-0.005167012284303718,HEALTHY
2025-06-17,5982.72021484375,175.1572723388672,0.003206136708431284,-0.014613525481475542,FRAGILE
2025-06-18,5980.8701171875,175.17703247070312,0.006802529857237394,-0.011921932172365035,FRAGILE
2025-06-20,5967.83984375,175.4634552001953,0.021084380882792964,0.011731919270304036,HEALTHY
2025-06-23,6025.169921875,177.0125274658203,0.031352250954411964,0.023929479481237692,HEALTHY
2025-06-24,6092.18017578125,178.6885223388672,0.049865472361354524,0.03777461230994783,HEALTHY
2025-06-25,6092.16015625,177.39930725097656,0.028813470155056642,0.011431326003889408,HEALTHY
2025-06-26,6141.02001953125,178.7381134033203,0.0428747693774747,0.02780404953943183,HEALTHY
2025-06-27,6173.06982421875,179.3926544189453,0.04412929699101209,0.029054678292319336,HEALTHY
2025-06-30,6204.9501953125,180.23562622070312,0.049606839467715824,0.034300619200956284,HEALTHY
2025-07-01,6198.009765625,182.3479766845703,0.04414967583999241,0.04559269160416779,HEALTHY
2025-07-02,6227.419921875,182.76451110839844,0.043054249509172804,0.03932849705108721,HEALTHY
2025-07-03,6279.35009765625,183.64712524414062,0.05167473693429936,0.04669920301089037,HEALTHY
2025-07-07,6229.97998046875,182.1793975830078,0.04894182569329719,0.04114722926752279,HEALTHY
2025-07-08,6225.52001953125,182.63558959960938,0.03752444209685657,0.03481729810559675,HEALTHY
2025-07-09,6263.259765625,183.18104553222656,0.042854650415014905,0.03773371899201905,HEALTHY
2025-07-10,6280.4599609375,184.24217224121094,0.04001614556494637,0.038573144669527215,HEALTHY
2025-07-11,6259.75,182.8934326171875,0.03943877301162657,0.03390597333863776,HEALTHY
2025-07-14,6268.56005859375,183.0818634033203,0.03693808068240445,0.03254982243446913,HEALTHY
2025-07-15,6243.759765625,180.5430450439453,0.044636252347164174,0.03069011757569018,HEALTHY
2025-07-16,6263.7001953125,181.24717712402344,0.03822080771886327,0.024828563468810128,HEALTHY
2025-07-17,6297.35986328125,182.72483825683594,0.05259140276305185,0.04320440605702158,HEALTHY
2025-07-18,6296.7900390625,182.65541076660156,0.052821732571507685,0.042690404046827,HEALTHY
2025-07-21,6305.60009765625,182.0306396484375,0.05659673562788048,0.03742764805782128,HEALTHY
2025-07-22,6309.6201171875,184.3512725830078,0.047210319211044016,0.04145890249832496,HEALTHY
2025-07-23,6358.91015625,185.87850952148438,0.04378235258522123,0.04023754345554442,HEALTHY
2025-07-24,6363.35009765625,185.2834930419922,0.04451457848297591,0.04444315997165327,HEALTHY
2025-07-25,6388.64013671875,186.176025390625,0.04032231069105041,0.04161346366301366,HEALTHY
2025-07-28,6389.77001953125,185.07521057128906,0.03510412185235978,0.03167663787990427,HEALTHY
2025-07-29,6370.85986328125,184.98597717285156,0.026738275529445188,0.026356337266703944,HEALTHY
2025-07-30,6362.89990234375,183.78598022460938,0.026603723284408742,0.00788604055929043,HEALTHY
2025-07-31,6339.39013671875,182.10997009277344,0.017980193442622028,-0.0035813354116477347,HEALTHY
2025-08-01,6238.009765625,180.05709838867188,-0.006583536733631101,-0.019548505595696986,WEAK
2025-08-04,6329.93994140625,182.25872802734375,0.016044989109255337,0.0004354523364793472,HEALTHY
2025-08-05,6299.18994140625,181.75296020507812,0.011833537060980559,-0.004832734936636607,HEALTHY
2025-08-06,6345.06005859375,181.34634399414062,0.013060338550493933,-0.010015782652376903,FRAGILE
2025-08-07,6340.0,181.2372589111328,0.009480203589039782,-0.016309584790088483,FRAGILE
2025-08-08,6389.4501953125,181.5645294189453,0.020719708504732592,-0.007265997358274268,HEALTHY
2025-08-11,6373.4501953125,181.06866455078125,0.016732732196599542,-0.010996167589271688,FRAGILE
2025-08-12,6445.759765625,183.3694610595703,0.0323523017512799,0.015655081118948866,HEALTHY
2025-08-13,6466.580078125,185.98760986328125,0.0323897818360348,0.02615451900811694,HEALTHY
2025-08-14,6468.5400390625,184.7777099609375,0.027182847970840918,0.011234770946772166,HEALTHY
2025-08-15,6449.7998046875,184.32151794433594,0.024299645482189325,0.0091215867668073,HEALTHY
2025-08-18,6449.14990234375,184.28184509277344,0.02276544697797389,0.012367178672138879,HEALTHY
2025-08-19,6411.3701171875,185.14463806152344,0.016126168946816843,0.0043035530343757955,HEALTHY
2025-08-20,6395.77978515625,184.97605895996094,0.005798105021190159,-0.004855055938670194,HEALTHY
2025-08-21,6370.169921875,184.3314208984375,0.0010717348745690192,-0.005138461758916191,HEALTHY
2025-08-22,6466.91015625,187.9214630126953,0.012251436589986175,0.009375200799394579,HEALTHY
2025-08-25,6439.31982421875,186.48345947265625,0.007754552125670333,0.007609062807602429,HEALTHY
2025-08-26,6465.93994140625,186.61239624023438,0.014924214339260278,0.008792120852831431,HEALTHY
2025-08-27,6481.39990234375,187.28677368164062,0.01862358387193086,0.01904820733743051,HEALTHY
2025-08-28,6501.85986328125,187.19749450683594,0.025628605127400172,0.027936550708732355,HEALTHY
2025-08-29,6460.259765625,187.05865478515625,0.03562835076416904,0.03888520063436096,HEALTHY
2025-09-02,6415.5400390625,185.58099365234375,0.01352305052632663,0.018228293706195275,HEALTHY
2025-09-03,6448.259765625,185.29339599609375,0.02366491971275142,0.01947938447341291,HEALTHY
2025-09-04,6502.080078125,186.6619873046875,0.024746813754517927,0.029312106290483753,HEALTHY
2025-09-05,6481.5,186.88015747070312,0.02231861198738172,0.03113542211724374,HEALTHY
2025-09-08,6495.14990234375,186.7313995361328,0.016542848570725965,0.028457486347817307,HEALTHY
2025-09-09,6512.60986328125,186.15621948242188,0.02183427558139517,0.028097379213915863,HEALTHY
2025-09-10,6532.0400390625,185.96778869628906,0.01338558627295261,0.014169903874422296,HEALTHY
2025-09-11,6587.47021484375,188.7545166015625,0.018694601359332763,0.014876833678948875,HEALTHY
2025-09-12,6584.2900390625,187.39585876464844,0.017894300615131753,0.01416918092698749,HEALTHY
2025-09-15,6615.27978515625,187.06858825683594,0.025656607256008934,0.014903687551713896,HEALTHY
2025-09-16,6606.759765625,186.57272338867188,0.02443885871283147,0.012431383540495444,HEALTHY
2025-09-17,6600.35009765625,186.751220703125,0.029475755885958854,0.008677446230269448,HEALTHY
2025-09-18,6631.9599609375,187.97105407714844,0.03692750277759593,0.01619125812295419,HEALTHY
2025-09-19,6664.35986328125,187.643798828125,0.046182432339207935,0.01796968695593426,HEALTHY
2025-09-22,6693.75,187.73342895507812,0.035077005597606625,-0.0010005991577688444,HEALTHY
2025-09-23,6656.919921875,187.9625244140625,0.03379240410420992,0.007931346541879991,HEALTHY
2025-09-24,6637.97021484375,187.52426147460938,0.026605609547323716,0.004886412975487087,HEALTHY
2025-09-25,6604.72021484375,185.9803924560547,0.019026801980758234,-0.006975298895407267,HEALTHY
2025-09-26,6643.7001953125,187.8230743408203,0.021815347456545897,0.003341817344470588,HEALTHY
2025-09-29,6661.2099609375,188.45057678222656,0.031105590580390308,0.0074410991497237955,HEALTHY
2025-09-30,6688.4599609375,188.94859313964844,0.04254044401769197,0.01814625205430964,HEALTHY
2025-10-01,6711.2001953125,189.37689208984375,0.04077695986895691,0.022038001256321493,HEALTHY
2025-10-02,6715.35009765625,189.82510375976562,0.03280027575310185,0.016945691518407413,HEALTHY
2025-10-03,6715.7900390625,190.49244689941406,0.03614750274820633,0.019329443412296143,HEALTHY
2025-10-06,6740.27978515625,190.4326934814453,0.03774045041270657,0.0198214866621631,HEALTHY
2025-10-07,6714.58984375,189.5960235595703,0.031013677267470507,0.01847805078289766,HEALTHY
2025-10-08,6753.72021484375,190.21356201171875,0.03393735715880064,0.022830692052609347,HEALTHY
2025-10-09,6735.10986328125,188.6398162841797,0.02241219218036372,-0.000607669259776844,HEALTHY
2025-10-10,6552.509765625,184.38673400878906,-0.004826681882018846,-0.016057584066671127,WEAK
2025-10-13,6654.72021484375,186.17959594726562,0.005962019894607984,-0.00475222653816032,HEALTHY
2025-10-14,6644.31005859375,187.7234649658203,0.00568361712864518,0.006167791069604522,HEALTHY
2025-10-15,6671.06005859375,188.10195922851562,0.01071306216962764,0.007232823005413502,HEALTHY
2025-10-16,6629.06982421875,186.3190460205078,-0.000435789229092598,-0.008788630061959402,WEAK
2025-10-17,6664.009765625,187.26528930664062,-5.2532825872586564e-05,-0.002017170425285819,WEAK
2025-10-20,6735.1298828125,189.13783264160156,0.006181868580765748,0.007480839690301,HEALTHY
2025-10-21,6735.35009765625,190.00439453125,0.01178175142583937,0.010863176707977429,HEALTHY
2025-10-22,6699.39990234375,189.08802795410156,0.00925428790907068,0.008339008868481379,HEALTHY
2025-10-23,6738.43994140625,189.98448181152344,0.02024608495329927,0.02152963171327249,HEALTHY
2025-10-24,6791.68994140625,190.50241088867188,0.02227519932313693,0.014265215055471181,HEALTHY
2025-10-27,6875.16015625,191.3490447998047,0.03211881873820843,0.015380520808528031,HEALTHY
2025-10-28,6890.89013671875,189.70559692382812,0.0302655883362537,0.0040064007442499605,HEALTHY
2025-10-29,6890.58984375,187.58401489257812,0.026729890811899137,-0.009467243745953202,HEALTHY
2025-10-30,6822.33984375,186.77723693847656,0.01593211739341638,-0.016056184144886965,FRAGILE
2025-10-31,6840.2001953125,187.1855926513672,0.01852502170651049,-0.017359503234230522,FRAGILE
2025-11-03,6851.97021484375,186.72743225097656,0.016570592504701276,-0.019457064660117096,FRAGILE
2025-11-04,6771.5498046875,185.49234008789062,0.008483014191926985,-0.02164435410951715,FRAGILE
2025-11-05,6796.2900390625,186.57803344726562,0.0063031666791864005,-0.019112877788541427,FRAGILE
2025-11-06,6720.31982421875,185.26324462890625,-0.002195961070083352,-0.017899570312275626,WEAK
2025-11-07,6728.7998046875,186.8170623779297,0.02690420088915113,0.01318060316109726,HEALTHY
2025-11-10,6832.43017578125,187.89279174804688,0.02670434747070316,0.009201845089762184,HEALTHY
2025-11-11,6846.60986328125,188.9784698486328,0.030447074700532095,0.006685391637326843,HEALTHY
2025-11-12,6850.919921875,189.4266815185547,0.026961211816636466,0.007042575715172195,HEALTHY
2025-11-13,6737.490234375,187.2852020263672,0.016355297655810563,0.005185492446934337,HEALTHY
2025-11-14,6734.10986328125,186.59793090820312,0.010519206922211977,-0.003563705804254691,HEALTHY
2025-11-17,6672.41015625,184.14768981933594,-0.009312326214013456,-0.02638363119937759,WEAK
2025-11-18,6617.31982421875,184.2572479248047,-0.017523999751486108,-0.030247440437489836,WEAK
2025-11-19,6642.16015625,183.699462890625,-0.008544010945476632,-0.028497653298201198,WEAK
2025-11-20,6538.759765625,181.4583740234375,-0.029632997773603176,-0.04487791690557319,WEAK
2025-11-21,6602.990234375,185.02420043945312,-0.027783910729025307,-0.02875664629997876,WEAK
2025-11-24,6705.1201171875,185.79115295410156,-0.024732520435603478,-0.02904583010340067,WEAK
2025-11-25,6765.8798828125,188.43064880371094,-0.018141379622368503,-0.006720666869038716,WEAK
2025-11-26,6812.60986328125,189.74542236328125,-0.011316880301543542,0.01152234358530424,WEAK
2025-11-28,6849.08984375,190.77134704589844,0.003920942171256048,0.021384351609920804,HEALTHY
2025-12-01,6812.6298828125,189.46653747558594,-0.004030629471765135,0.012185472139765618,WEAK
2025-12-02,6829.3701171875,189.28724670410156,-0.003298335653487028,0.013708829079191798,WEAK
2025-12-03,6849.72021484375,190.73150634765625,0.011543946719868803,0.02824465019570721,HEALTHY
2025-12-04,6857.1201171875,190.79127502441406,0.008950482951047167,0.022581659262365772,HEALTHY
2025-12-05,6870.39990234375,191.23948669433594,0.02233228210123861,0.032258109682794744,HEALTHY
2025-12-08,6846.509765625,190.0940399169922,0.017493455646503175,0.017541104101258087,HEALTHY
2025-12-09,6840.509765625,189.7354736328125,0.0011825352965024738,0.009807091946542279,HEALTHY
2025-12-10,6886.68017578125,192.40484619140625,0.005852577158645955,0.018131040776856233,HEALTHY
2025-12-11,6901.0,193.9586639404297,0.007309978615440249,0.023924731117834108,HEALTHY
2025-12-12,6827.41015625,192.64390563964844,0.013346204409503182,0.028612530810238956,HEALTHY
2025-12-15,6816.509765625,192.8829345703125,0.01223619810437726,0.03368206513072902,HEALTHY
2025-12-16,6800.259765625,191.5283203125,0.01916093381268591,0.04007995158888544,HEALTHY
2025-12-17,6721.43017578125,191.01039123535156,0.015733008880946864,0.03665062507230554,HEALTHY
2025-12-18,6774.759765625,191.41876220703125,0.01996332612519569,0.04202134940918323,HEALTHY
2025-12-19,6834.5,192.11599731445312,0.04522879643472133,0.058733157664242475,HEALTHY
2025-12-22,6878.490234375,193.5399932861328,0.04172352074152008,0.046025291969665316,HEALTHY
2025-12-23,6909.7900390625,193.08999633789062,0.03052442287355328,0.03928520420771697,HEALTHY
2025-12-24,6932.0498046875,193.7899932861328,0.02455998698663353,0.028441999836261944,HEALTHY
2025-12-26,6929.93994140625,193.83999633789062,0.017222486019254912,0.021579303066242117,HEALTHY
2025-12-29,6905.740234375,193.52000427246094,0.008271229012522863,0.01440812401403857,HEALTHY
2025-12-30,6896.240234375,193.2100067138672,0.012272845142143884,0.019757944005091677,HEALTHY
2025-12-31,6845.5,191.55999755859375,0.002361840482463462,0.012006888441063346,HEALTHY
2026-01-02,6858.47021484375,192.86000061035156,0.0012774244385980182,0.011159636409600715,HEALTHY
2026-01-05,6902.0498046875,194.64999389648438,0.006552267822665492,0.02022481830773737,HEALTHY
2026-01-06,6944.81982421875,197.0,0.010831963631347419,0.030121986861799455,HEALTHY
2026-01-07,6920.93017578125,194.7899932861328,0.010869831885714998,0.02470331721705321,HEALTHY
2026-01-08,6921.4599609375,196.4600067138672,0.01183394192627163,0.035441622761953395,HEALTHY
2026-01-09,6966.27978515625,197.60000610351562,0.011558487884326674,0.027001190536236175,HEALTHY
2026-01-12,6977.27001953125,197.77999877929688,0.011052024276372974,0.01970180017346812,HEALTHY
2026-01-13,6963.740234375,197.77999877929688,0.019968051575193435,0.026661072524431617,HEALTHY
2026-01-14,6926.60009765625,198.67999267578125,0.016150542699494785,0.030054800433138018,HEALTHY
2026-01-15,6944.47021484375,199.55999755859375,0.021206608892755385,0.04193467176545562,HEALTHY
2026-01-16,6940.009765625,199.0500030517578,0.03251980369168139,0.04208991858720568,HEALTHY
2026-01-20,6796.85986328125,196.0800018310547,0.003262122705573356,0.024351007029196126,HEALTHY
2026-01-21,6875.6201171875,199.39999389648438,0.006016550908991114,0.03791457600539583,HEALTHY
2026-01-22,6913.35009765625,199.66000366210938,0.005067952718321722,0.031621424967854805,HEALTHY
2026-01-23,6915.60986328125,198.77000427246094,0.0008422577510820428,0.02941637600236313,HEALTHY
2026-01-26,6950.22998046875,199.24000549316406,0.002622626249591642,0.02812329013802195,HEALTHY
2026-01-27,6978.60009765625,198.92999267578125,0.007021728422097473,0.02625875172334413,HEALTHY
